-6.135,1420070400
-5.87,1420145220
-5.87,1420145280
-5.86,1420145340
-5.85,1420145400
-5.87,1420145460
-5.875,1420145520
-5.87,1420145580
-5.865,1420145640
-5.86,1420145700
-5.885,1420145760
-5.89,1420145820
-5.88,1420145880
-5.895,1420145940
-5.91,1420146000
-5.92,1420146060
-5.915,1420146120
-5.9,1420146180
-5.88,1420146240
-5.87,1420146300
-5.88,1420146360
-5.88,1420146420
-5.885,1420146480
-5.85,1420146540
-5.83,1420146600
-5.76,1420146660
-5.655,1420146720
-5.535,1420146780
-5.39,1420146840
-5.255,1420146900
-5.165,1420146960
-5.13,1420147020
-5.16,1420147080
-5.17,1420147140
-5.145,1420147200
-5.065,1420147260
-4.955,1420147320
-4.81,1420147380
-4.69,1420147440
-4.63,1420147500
-4.7,1420147560
-4.915,1420147620
-5.28,1420147680
-5.695,1420147740
-6.09,1420147800
-6.4,1420147860
-6.58,1420147920
-6.67,1420147980
-6.73,1420148040
-6.785,1420148100
-6.82,1420148160
-6.86,1420148220
-6.88,1420148280
-6.92,1420148340
-6.945,1420148400
-6.935,1420148460
-6.945,1420148520
-6.935,1420148580
-6.93,1420148640
-6.915,1420148700
-6.89,1420148760
-6.865,1420148820
-6.805,1420148880
-6.735,1420148940
-6.61,1420149000
-6.455,1420149060
-6.31,1420149120
-6.145,1420149180
-6.03,1420149240
-5.965,1420149300
-5.94,1420149360
-5.95,1420149420
-5.975,1420149480
-5.98,1420149540
-5.985,1420149600
-5.99,1420149660
-5.98,1420149720
-5.975,1420149780
-5.95,1420149840
-5.93,1420149900
-5.925,1420149960
-5.925,1420150020
-5.92,1420150080
-5.925,1420150140
-5.915,1420150200
-5.92,1420150260
-5.93,1420150320
-5.945,1420150380
-5.965,1420150440
-5.965,1420150500
-5.945,1420150560
-5.95,1420150620
-5.96,1420150680
-5.965,1420150740
-5.985,1420150800
-6.005,1420150860
-6.01,1420150920
-6.005,1420150980
-6.015,1420151040
-6.04,1420151100
-6.045,1420151160
-6.055,1420151220
-6.075,1420151280
-6.07,1420151340
-6.065,1420151400
-6.08,1420151460
-6.08,1420151520
-6.095,1420151580
-6.105,1420151640
-6.12,1420151700
-6.15,1420151760
-6.165,1420151820
-6.165,1420151880
-6.17,1420151940
-6.2,1420152000
-6.175,1420152060
-6.18,1420152120
-6.175,1420152180
-6.165,1420152240
-6.195,1420152300
-6.18,1420152360
-6.19,1420152420
-6.2,1420152480
-6.21,1420152540
-6.2,1420152600
-6.205,1420152660
-6.2,1420152720
-6.2,1420152780
-6.185,1420152840
-6.18,1420152900
-6.155,1420152960
-6.155,1420153020
-6.135,1420153080
-6.145,1420153140
-6.145,1420153200
-6.115,1420153260
-6.09,1420153320
-6.075,1420153380
-6.07,1420153440
-6.065,1420153500
-6.025,1420153560
-6.025,1420153620
-5.99,1420153680
-5.975,1420153740
-5.955,1420153800
-5.935,1420153860
-5.93,1420153920
-5.95,1420153980
-5.935,1420154040
-5.945,1420154100
-5.925,1420154160
-5.925,1420154220
-5.915,1420154280
-5.905,1420154340
-5.895,1420154400
-5.89,1420154460
-5.88,1420154520
-5.885,1420154580
-5.87,1420154640
-5.885,1420154700
-5.88,1420154760
-5.88,1420154820
-5.855,1420154880
-5.855,1420154940
-5.855,1420155000
-5.85,1420155060
-5.845,1420155120
-5.85,1420155180
-5.845,1420155240
-5.855,1420155300
-5.87,1420155360
-5.87,1420155420
-5.9,1420155480
-5.88,1420155540
-5.87,1420155600
-5.88,1420155660
-5.86,1420155720
-5.85,1420155780
-5.825,1420155840
-5.835,1420155900
-5.84,1420155960
-5.87,1420156020
-5.89,1420156080
-5.905,1420156140
-5.905,1420156200
-5.9,1420156260
-5.895,1420156320
-5.88,1420156380
-5.865,1420156440
-5.855,1420156500
-5.85,1420156560
-5.86,1420156620
-5.865,1420156680
-5.895,1420156740
-5.91,1420156800
-5.925,1420156860
-5.94,1420156920
-5.925,1420156980
-5.905,1420157040
-5.895,1420157100
-5.885,1420157160
-5.92,1420157220
-5.915,1420157280
-5.915,1420157340
-5.915,1420157400
-5.92,1420157460
-5.915,1420157520
-5.925,1420157580
-5.925,1420157640
-5.915,1420157700
-5.92,1420157760
-5.92,1420157820
-5.905,1420157880
-5.89,1420157940
-5.88,1420158000
-5.885,1420158060
-5.885,1420158120
-5.89,1420158180
-5.91,1420158240
-5.915,1420158300
-5.91,1420158360
-5.9,1420158420
-5.87,1420158480
-5.875,1420158540
-5.855,1420158600
-5.865,1420158660
-5.85,1420158720
-5.85,1420158780
-5.855,1420158840
-5.875,1420158900
-5.865,1420158960
-5.89,1420159020
-5.9,1420159080
-5.87,1420159140
-5.87,1420159200
-5.855,1420159260
-5.855,1420159320
-5.855,1420159380
-5.845,1420159440
-5.845,1420159500
-5.855,1420159560
-5.85,1420159620
-5.84,1420159680
-5.85,1420159740
-5.835,1420159800
-5.8,1420159860
-5.795,1420159920
-5.775,1420159980
-5.75,1420160040
-5.75,1420160100
-5.745,1420160160
-5.76,1420160220
-5.735,1420160280
-5.74,1420160340
-5.725,1420160400
-5.75,1420160460
-5.73,1420160520
-5.74,1420160580
-5.745,1420160640
-5.745,1420160700
-5.75,1420160760
-5.76,1420160820
-5.75,1420160880
-5.735,1420160940
-5.7,1420161000
-5.69,1420161060
-5.69,1420161120
-5.73,1420161180
-5.76,1420161240
-5.795,1420161300
-5.815,1420161360
-5.82,1420161420
-5.83,1420161480
-5.83,1420161540
-5.825,1420161600
-5.84,1420161660
-5.855,1420161720
-5.885,1420161780
-5.925,1420161840
-5.945,1420161900
-5.96,1420161960
-5.98,1420162020
-5.985,1420162080
-5.965,1420162140
-5.95,1420162200
-5.92,1420162260
-5.905,1420162320
-5.915,1420162380
-5.915,1420162440
-5.93,1420162500
-5.96,1420162560
-5.99,1420162620
-5.995,1420162680
-6.025,1420162740
-6.03,1420162800
-6.025,1420162860
-6,1420162920
-5.96,1420162980
-5.945,1420163040
-5.915,1420163100
-5.91,1420163160
-5.925,1420163220
-5.94,1420163280
-5.955,1420163340
-5.955,1420163400
-5.96,1420163460
-5.94,1420163520
-5.93,1420163580
-5.935,1420163640
-5.965,1420163700
-6.005,1420163760
-6.025,1420163820
-6.02,1420163880
-5.95,1420163940
-5.83,1420164000
-5.71,1420164060
-5.57,1420164120
-5.44,1420164180
-5.39,1420164240
-5.39,1420164300
-5.41,1420164360
-5.41,1420164420
-5.355,1420164480
-5.2,1420164540
-5.02,1420164600
-4.8,1420164660
-4.665,1420164720
-4.66,1420164780
-4.825,1420164840
-5.14,1420164900
-5.55,1420164960
-5.955,1420165020
-6.29,1420165080
-6.485,1420165140
-6.61,1420165200
-6.69,1420165260
-6.75,1420165320
-6.825,1420165380
-6.895,1420165440
-6.95,1420165500
-7,1420165560
-7.02,1420165620
-7.015,1420165680
-6.98,1420165740
-6.95,1420165800
-6.925,1420165860
-6.91,1420165920
-6.895,1420165980
-6.86,1420166040
-6.81,1420166100
-6.735,1420166160
-6.66,1420166220
-6.555,1420166280
-6.46,1420166340
-6.295,1420166400
-6.17,1420166460
-6.08,1420166520
-6.045,1420166580
-6.03,1420166640
-6.02,1420166700
-6.015,1420166760
-6.005,1420166820
-5.995,1420166880
-5.99,1420166940
-5.975,1420167000
-6,1420167060
-6,1420167120
-6.01,1420167180
-5.99,1420167240
-5.99,1420167300
-5.985,1420167360
-5.98,1420167420
-5.99,1420167480
-6.035,1420167540
-6.04,1420167600
-6.03,1420167660
-6.04,1420167720
-6.01,1420167780
-6,1420167840
-6,1420167900
-5.99,1420167960
-5.995,1420168020
-6,1420168080
-6.01,1420168140
-6.035,1420168200
-6.07,1420168260
-6.095,1420168320
-6.11,1420168380
-6.115,1420168440
-6.125,1420168500
-6.12,1420168560
-6.135,1420168620
-6.15,1420168680
-6.15,1420168740
-6.135,1420168800
-6.13,1420168860
-6.13,1420168920
-6.145,1420168980
-6.18,1420169040
-6.195,1420169100
-6.215,1420169160
-6.23,1420169220
-6.23,1420169280
-6.225,1420169340
-6.2,1420169400
-6.185,1420169460
-6.165,1420169520
-6.185,1420169580
-6.195,1420169640
-6.225,1420169700
-6.245,1420169760
-6.28,1420169820
-6.275,1420169880
-6.27,1420169940
-6.24,1420170000
-6.23,1420170060
-6.225,1420170120
-6.225,1420170180
-6.22,1420170240
-6.215,1420170300
-6.18,1420170360
-6.17,1420170420
-6.14,1420170480
-6.135,1420170540
-6.12,1420170600
-6.145,1420170660
-6.15,1420170720
-6.155,1420170780
-6.11,1420170840
-6.07,1420170900
-6.025,1420170960
-5.995,1420171020
-5.985,1420171080
-5.99,1420171140
-5.99,1420171200
-5.99,1420171260
-6,1420171320
-6.015,1420171380
-6.01,1420171440
-6.005,1420171500
-5.975,1420171560
-5.965,1420171620
-5.93,1420171680
-5.915,1420171740
-5.88,1420171800
-5.885,1420171860
-5.9,1420171920
-5.895,1420171980
-5.91,1420172040
-5.91,1420172100
-5.93,1420172160
-5.915,1420172220
-5.905,1420172280
-5.875,1420172340
-5.855,1420172400
-5.865,1420172460
-5.865,1420172520
-5.895,1420172580
-5.915,1420172640
-5.925,1420172700
-5.945,1420172760
-5.94,1420172820
-5.94,1420172880
-5.93,1420172940
-5.915,1420173000
-5.91,1420173060
-5.93,1420173120
-5.905,1420173180
-5.89,1420173240
-5.88,1420173300
-5.9,1420173360
-5.935,1420173420
-5.94,1420173480
-5.96,1420173540
-5.96,1420173600
-5.98,1420173660
-5.97,1420173720
-5.965,1420173780
-5.96,1420173840
-5.96,1420173900
-5.975,1420173960
-5.98,1420174020
-5.985,1420174080
-5.99,1420174140
-6,1420174200
-6,1420174260
-6.005,1420174320
-5.985,1420174380
-5.97,1420174440
-5.945,1420174500
-5.945,1420174560
-5.93,1420174620
-5.94,1420174680
-5.95,1420174740
-5.96,1420174800
-5.975,1420174860
-6,1420174920
-5.985,1420174980
-5.985,1420175040
-5.99,1420175100
-5.945,1420175160
-5.935,1420175220
-5.925,1420175280
-5.93,1420175340
-5.955,1420175400
-5.97,1420175460
-5.985,1420175520
-5.99,1420175580
-5.985,1420175640
-5.965,1420175700
-5.96,1420175760
-5.95,1420175820
-5.94,1420175880
-5.925,1420175940
-5.9,1420176000
-5.895,1420176060
-5.89,1420176120
-5.91,1420176180
-5.94,1420176240
-5.95,1420176300
-5.98,1420176360
-5.98,1420176420
-5.965,1420176480
-5.96,1420176540
-5.93,1420176600
-5.925,1420176660
-5.92,1420176720
-5.91,1420176780
-5.92,1420176840
-5.915,1420176900
-5.91,1420176960
-5.895,1420177020
-5.895,1420177080
-5.875,1420177140
-5.87,1420177200
-5.845,1420177260
-5.82,1420177320
-5.785,1420177380
-5.79,1420177440
-5.795,1420177500
-5.785,1420177560
-5.79,1420177620
-5.78,1420177680
-5.775,1420177740
-5.765,1420177800
-5.755,1420177860
-5.74,1420177920
-5.75,1420177980
-5.76,1420178040
-5.775,1420178100
-5.815,1420178160
-5.855,1420178220
-5.855,1420178280
-5.86,1420178340
-5.84,1420178400
-5.82,1420178460
-5.81,1420178520
-5.8,1420178580
-5.805,1420178640
-5.795,1420178700
-5.81,1420178760
-5.825,1420178820
-5.835,1420178880
-5.87,1420178940
-5.895,1420179000
-5.91,1420179060
-5.915,1420179120
-5.94,1420179180
-5.96,1420179240
-6,1420179300
-6.005,1420179360
-6.02,1420179420
-6.01,1420179480
-6.025,1420179540
-6.02,1420179600
-6.025,1420179660
-6.015,1420179720
-6,1420179780
-6.015,1420179840
-6.01,1420179900
-6.015,1420179960
-6.02,1420180020
-6.02,1420180080
-6.025,1420180140
-6.035,1420180200
-6.05,1420180260
-6.05,1420180320
-6.055,1420180380
-6.045,1420180440
-6.035,1420180500
-6.025,1420180560
-6.025,1420180620
-6.045,1420180680
-6.05,1420180740
-6.055,1420180800
-6.04,1420180860
-6.02,1420180920
-5.985,1420180980
-5.99,1420181040
-6.02,1420181100
-6.045,1420181160
-6.095,1420181220
-6.125,1420181280
-6.135,1420181340
-6.11,1420181400
-6.075,1420181460
-5.985,1420181520
-5.88,1420181580
-5.745,1420181640
-5.62,1420181700
-5.53,1420181760
-5.485,1420181820
-5.49,1420181880
-5.525,1420181940
-5.535,1420182000
-5.455,1420182060
-5.315,1420182120
-5.12,1420182180
-4.905,1420182240
-4.745,1420182300
-4.7,1420182360
-4.815,1420182420
-5.115,1420182480
-5.555,1420182540
-6.015,1420182600
-6.41,1420182660
-6.67,1420182720
-6.81,1420182780
-6.915,1420182840
-6.975,1420182900
-7.01,1420182960
-7.05,1420183020
-7.095,1420183080
-7.115,1420183140
-7.11,1420183200
-7.115,1420183260
-7.1,1420183320
-7.085,1420183380
-7.075,1420183440
-7.09,1420183500
-7.09,1420183560
-7.075,1420183620
-7.025,1420183680
-6.945,1420183740
-6.81,1420183800
-6.665,1420183860
-6.5,1420183920
-6.39,1420183980
-6.28,1420184040
-6.21,1420184100
-6.175,1420184160
-6.155,1420184220
-6.145,1420184280
-6.145,1420184340
-6.145,1420184400
-6.125,1420184460
-6.115,1420184520
-6.1,1420184580
-6.085,1420184640
-6.06,1420184700
-6.07,1420184760
-6.095,1420184820
-6.095,1420184880
-6.1,1420184940
-6.11,1420185000
-6.13,1420185060
-6.135,1420185120
-6.1,1420185180
-6.09,1420185240
-6.085,1420185300
-6.085,1420185360
-6.08,1420185420
-6.085,1420185480
-6.115,1420185540
-6.135,1420185600
-6.15,1420185660
-6.175,1420185720
-6.185,1420185780
-6.17,1420185840
-6.185,1420185900
-6.19,1420185960
-6.17,1420186020
-6.18,1420186080
-6.185,1420186140
-6.2,1420186200
-6.215,1420186260
-6.23,1420186320
-6.25,1420186380
-6.265,1420186440
-6.28,1420186500
-6.28,1420186560
-6.305,1420186620
-6.3,1420186680
-6.305,1420186740
-6.31,1420186800
-6.29,1420186860
-6.29,1420186920
-6.31,1420186980
-6.325,1420187040
-6.34,1420187100
-6.355,1420187160
-6.355,1420187220
-6.37,1420187280
-6.37,1420187340
-6.345,1420187400
-6.335,1420187460
-6.315,1420187520
-6.315,1420187580
-6.315,1420187640
-6.315,1420187700
-6.31,1420187760
-6.31,1420187820
-6.295,1420187880
-6.3,1420187940
-6.29,1420188000
-6.28,1420188060
-6.245,1420188120
-6.23,1420188180
-6.225,1420188240
-6.19,1420188300
-6.185,1420188360
-6.185,1420188420
-6.17,1420188480
-6.16,1420188540
-6.13,1420188600
-6.105,1420188660
-6.105,1420188720
-6.085,1420188780
-6.075,1420188840
-6.065,1420188900
-6.055,1420188960
-6.055,1420189020
-6.035,1420189080
-6.025,1420189140
-6.04,1420189200
-6.035,1420189260
-6.03,1420189320
-6.045,1420189380
-6.035,1420189440
-6.02,1420189500
-6.015,1420189560
-6.01,1420189620
-5.98,1420189680
-5.975,1420189740
-5.995,1420189800
-6.005,1420189860
-6.025,1420189920
-6.04,1420189980
-6.045,1420190040
-6.045,1420190100
-6.035,1420190160
-6.02,1420190220
-6.015,1420190280
-6.005,1420190340
-6.035,1420190400
-6.035,1420190460
-6.035,1420190520
-6.03,1420190580
-6.025,1420190640
-6.04,1420190700
-6.05,1420190760
-6.075,1420190820
-6.065,1420190880
-6.055,1420190940
-6.05,1420191000
-6.04,1420191060
-6.045,1420191120
-6.04,1420191180
-6.03,1420191240
-6.03,1420191300
-6.06,1420191360
-6.065,1420191420
-6.06,1420191480
-6.07,1420191540
-6.065,1420191600
-6.055,1420191660
-6.06,1420191720
-6.055,1420191780
-6.03,1420191840
-6.04,1420191900
-6.035,1420191960
-6.055,1420192020
-6.05,1420192080
-6.08,1420192140
-6.085,1420192200
-6.09,1420192260
-6.095,1420192320
-6.08,1420192380
-6.05,1420192440
-6.05,1420192500
-6.055,1420192560
-6.035,1420192620
-6.055,1420192680
-6.035,1420192740
-6.06,1420192800
-6.04,1420192860
-6.04,1420192920
-6.045,1420192980
-6.055,1420193040
-6.045,1420193100
-6.03,1420193160
-6.025,1420193220
-6,1420193280
-5.965,1420193340
-5.95,1420193400
-5.945,1420193460
-5.955,1420193520
-5.97,1420193580
-6,1420193640
-6.025,1420193700
-6.02,1420193760
-6.025,1420193820
-6.005,1420193880
-5.995,1420193940
-5.995,1420194000
-6,1420194060
-6.01,1420194120
-6.035,1420194180
-6.07,1420194240
-6.09,1420194300
-6.095,1420194360
-6.1,1420194420
-6.085,1420194480
-6.08,1420194540
-6.07,1420194600
-6.065,1420194660
-6.05,1420194720
-6.05,1420194780
-6.06,1420194840
-6.065,1420194900
-6.07,1420194960
-6.06,1420195020
-6.07,1420195080
-6.06,1420195140
-6.06,1420195200
-6.035,1420195260
-6.015,1420195320
-6.005,1420195380
-5.975,1420195440
-5.94,1420195500
-5.905,1420195560
-5.88,1420195620
-5.88,1420195680
-5.87,1420195740
-5.875,1420195800
-5.895,1420195860
-5.915,1420195920
-5.92,1420195980
-5.94,1420196040
-5.95,1420196100
-5.945,1420196160
-5.935,1420196220
-5.925,1420196280
-5.92,1420196340
-5.9,1420196400
-5.905,1420196460
-5.9,1420196520
-5.92,1420196580
-5.925,1420196640
-5.955,1420196700
-5.96,1420196760
-5.99,1420196820
-6.03,1420196880
-6.055,1420196940
-6.08,1420197000
-6.075,1420197060
-6.09,1420197120
-6.1,1420197180
-6.12,1420197240
-6.13,1420197300
-6.135,1420197360
-6.14,1420197420
-6.135,1420197480
-6.12,1420197540
-6.125,1420197600
-6.12,1420197660
-6.13,1420197720
-6.12,1420197780
-6.14,1420197840
-6.15,1420197900
-6.16,1420197960
-6.155,1420198020
-6.155,1420198080
-6.14,1420198140
-6.14,1420198200
-6.135,1420198260
-6.135,1420198320
-6.145,1420198380
-6.175,1420198440
-6.16,1420198500
-6.17,1420198560
-6.16,1420198620
-6.16,1420198680
-6.16,1420198740
-6.155,1420198800
-6.14,1420198860
-6.135,1420198920
-6.135,1420198980
-6.14,1420199040
-6.145,1420199100
-6.17,1420199160
-6.19,1420199220
-6.195,1420199280
-6.195,1420199340
-6.135,1420199400
-6.045,1420199460
-5.915,1420199520
-5.77,1420199580
-5.615,1420199640
-5.49,1420199700
-5.4,1420199760
-5.415,1420199820
-5.44,1420199880
-5.445,1420199940
-5.415,1420200000
-5.305,1420200060
-5.15,1420200120
-5.015,1420200180
-4.965,1420200240
-5.065,1420200300
-5.37,1420200360
-5.805,1420200420
-6.275,1420200480
-6.68,1420200540
-6.98,1420200600
-7.14,1420200660
-7.22,1420200720
-7.255,1420200780
-7.265,1420200840
-7.3,1420200900
-7.31,1420200960
-7.335,1420201020
-7.335,1420201080
-7.315,1420201140
-7.31,1420201200
-7.305,1420201260
-7.3,1420201320
-7.29,1420201380
-7.265,1420201440
-7.245,1420201500
-7.17,1420201560
-7.09,1420201620
-6.98,1420201680
-6.83,1420201740
-6.68,1420201800
-6.55,1420201860
-6.435,1420201920
-6.37,1420201980
-6.315,1420202040
-6.295,1420202100
-6.3,1420202160
-6.29,1420202220
-6.295,1420202280
-6.295,1420202340
-6.27,1420202400
-6.255,1420202460
-6.23,1420202520
-6.21,1420202580
-6.2,1420202640
-6.205,1420202700
-6.21,1420202760
-6.23,1420202820
-6.24,1420202880
-6.25,1420202940
-6.25,1420203000
-6.255,1420203060
-6.26,1420203120
-6.255,1420203180
-6.245,1420203240
-6.235,1420203300
-6.23,1420203360
-6.245,1420203420
-6.25,1420203480
-6.275,1420203540
-6.28,1420203600
-6.3,1420203660
-6.325,1420203720
-6.33,1420203780
-6.36,1420203840
-6.36,1420203900
-6.33,1420203960
-6.335,1420204020
-6.33,1420204080
-6.335,1420204140
-6.35,1420204200
-6.38,1420204260
-6.4,1420204320
-6.415,1420204380
-6.445,1420204440
-6.455,1420204500
-6.45,1420204560
-6.46,1420204620
-6.465,1420204680
-6.47,1420204740
-6.435,1420204800
-6.445,1420204860
-6.455,1420204920
-6.45,1420204980
-6.45,1420205040
-6.445,1420205100
-6.46,1420205160
-6.46,1420205220
-6.465,1420205280
-6.465,1420205340
-6.465,1420205400
-6.46,1420205460
-6.43,1420205520
-6.415,1420205580
-6.41,1420205640
-6.39,1420205700
-6.405,1420205760
-6.395,1420205820
-6.41,1420205880
-6.385,1420205940
-6.365,1420206000
-6.325,1420206060
-6.295,1420206120
-6.275,1420206180
-6.255,1420206240
-6.24,1420206300
-6.23,1420206360
-6.225,1420206420
-6.215,1420206480
-6.21,1420206540
-6.215,1420206600
-6.205,1420206660
-6.21,1420206720
-6.185,1420206780
-6.17,1420206840
-6.135,1420206900
-6.135,1420206960
-6.13,1420207020
-6.13,1420207080
-6.14,1420207140
-6.14,1420207200
-6.155,1420207260
-6.14,1420207320
-6.14,1420207380
-6.13,1420207440
-6.135,1420207500
-6.13,1420207560
-6.125,1420207620
-6.11,1420207680
-6.105,1420207740
-6.12,1420207800
-6.12,1420207860
-6.11,1420207920
-6.125,1420207980
-6.125,1420208040
-6.14,1420208100
-6.145,1420208160
-6.145,1420208220
-6.135,1420208280
-6.135,1420208340
-6.12,1420208400
-6.12,1420208460
-6.135,1420208520
-6.15,1420208580
-6.17,1420208640
-6.195,1420208700
-6.18,1420208760
-6.175,1420208820
-6.16,1420208880
-6.14,1420208940
-6.14,1420209000
-6.13,1420209060
-6.145,1420209120
-6.155,1420209180
-6.165,1420209240
-6.165,1420209300
-6.18,1420209360
-6.165,1420209420
-6.16,1420209480
-6.165,1420209540
-6.16,1420209600
-6.15,1420209660
-6.15,1420209720
-6.155,1420209780
-6.145,1420209840
-6.16,1420209900
-6.15,1420209960
-6.165,1420210020
-6.17,1420210080
-6.18,1420210140
-6.2,1420210200
-6.2,1420210260
-6.185,1420210320
-6.165,1420210380
-6.16,1420210440
-6.145,1420210500
-6.135,1420210560
-6.15,1420210620
-6.155,1420210680
-6.175,1420210740
-6.18,1420210800
-6.17,1420210860
-6.165,1420210920
-6.17,1420210980
-6.18,1420211040
-6.18,1420211100
-6.175,1420211160
-6.165,1420211220
-6.145,1420211280
-6.145,1420211340
-6.145,1420211400
-6.135,1420211460
-6.13,1420211520
-6.15,1420211580
-6.165,1420211640
-6.175,1420211700
-6.18,1420211760
-6.185,1420211820
-6.175,1420211880
-6.14,1420211940
-6.145,1420212000
-6.145,1420212060
-6.135,1420212120
-6.15,1420212180
-6.155,1420212240
-6.17,1420212300
-6.165,1420212360
-6.17,1420212420
-6.17,1420212480
-6.16,1420212540
-6.135,1420212600
-6.125,1420212660
-6.095,1420212720
-6.1,1420212780
-6.1,1420212840
-6.09,1420212900
-6.1,1420212960
-6.1,1420213020
-6.095,1420213080
-6.09,1420213140
-6.09,1420213200
-6.08,1420213260
-6.035,1420213320
-6.005,1420213380
-5.98,1420213440
-5.95,1420213500
-5.945,1420213560
-5.95,1420213620
-5.995,1420213680
-6.03,1420213740
-6.06,1420213800
-6.095,1420213860
-6.115,1420213920
-6.11,1420213980
-6.06,1420214040
-6.03,1420214100
-6,1420214160
-5.97,1420214220
-5.955,1420214280
-5.95,1420214340
-5.985,1420214400
-6.045,1420214460
-6.075,1420214520
-6.13,1420214580
-6.16,1420214640
-6.17,1420214700
-6.17,1420214760
-6.16,1420214820
-6.155,1420214880
-6.155,1420214940
-6.165,1420215000
-6.175,1420215060
-6.195,1420215120
-6.21,1420215180
-6.215,1420215240
-6.22,1420215300
-6.235,1420215360
-6.225,1420215420
-6.23,1420215480
-6.23,1420215540
-6.225,1420215600
-6.225,1420215660
-6.225,1420215720
-6.245,1420215780
-6.23,1420215840
-6.245,1420215900
-6.225,1420215960
-6.23,1420216020
-6.23,1420216080
-6.235,1420216140
-6.23,1420216200
-6.235,1420216260
-6.21,1420216320
-6.205,1420216380
-6.215,1420216440
-6.22,1420216500
-6.22,1420216560
-6.235,1420216620
-6.24,1420216680
-6.24,1420216740
-6.255,1420216800
-6.25,1420216860
-6.245,1420216920
-6.25,1420216980
-6.23,1420217040
-6.22,1420217100
-6.16,1420217160
-6.065,1420217220
-5.93,1420217280
-5.79,1420217340
-5.635,1420217400
-5.55,1420217460
-5.535,1420217520
-5.515,1420217580
-5.525,1420217640
-5.46,1420217700
-5.33,1420217760
-5.2,1420217820
-5.075,1420217880
-5.005,1420217940
-5.08,1420218000
-5.31,1420218060
-5.7,1420218120
-6.17,1420218180
-6.6,1420218240
-6.84,1420218300
-7,1420218360
-7.045,1420218420
-7.05,1420218480
-7.07,1420218540
-7.115,1420218600
-7.16,1420218660
-7.19,1420218720
-7.2,1420218780
-7.24,1420218840
-7.32,1420218900
-7.41,1420218960
-7.43,1420219020
-7.395,1420219080
-7.315,1420219140
-7.195,1420219200
-7.1,1420219260
-6.98,1420219320
-6.85,1420219380
-6.755,1420219440
-6.675,1420219500
-6.63,1420219560
-6.55,1420219620
-6.435,1420219680
-6.36,1420219740
-6.3,1420219800
-6.29,1420219860
-6.285,1420219920
-6.315,1420219980
-6.355,1420220040
-6.365,1420220100
-6.36,1420220160
-6.345,1420220220
-6.315,1420220280
-6.31,1420220340
